mode,contractAnchorDate,marketGroup,area,commodity,pricing,product,maturityType,delivery,requestedTradeDate,windowStartDate,windowEndDate,tradeDate,status,settlementPrice,volume,grossOpenInterest,shortCode,maturity,assumedCode,httpStatus,errorMessage
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-13,ok,76.53,,0,FEBM,202608,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-16,ok,78.44,,0,FEBM,202608,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-17,ok,77.66,,0,FEBM,202608,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-18,ok,77.97,,0,FEBM,202608,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-19,ok,81.76,,0,FEBM,202608,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-20,ok,78.54,,0,FEBM,202608,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-05,ok,,,,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-06,ok,,,,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-09,ok,,,,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-10,ok,,,,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-11,ok,,,,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-12,ok,,,,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-13,ok,,,,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-16,ok,,,,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-17,ok,,,,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-18,ok,,,,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-19,ok,,,,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-20,ok,,,,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-23,ok,,,,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-24,ok,,,,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-25,ok,,,,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-26,ok,,,,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-27,ok,,,,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-02,ok,63.51,,0,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-03,ok,71.52,,0,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-04,ok,62.68,,0,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-05,ok,64.21,,0,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-06,ok,71.32,,0,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-09,ok,76.49,,0,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-10,ok,71.43,,0,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-11,ok,75.14,,0,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-12,ok,76.36,,0,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-13,ok,75.09,,0,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-16,ok,75.76,,0,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-17,ok,74.97,,0,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-18,ok,76.33,,0,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-19,ok,79.3,,0,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-20,ok,76.52,,0,FEBM,202609,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-05,ok,33.05,242424,9933,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-06,ok,33.92,74256,9966,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-09,ok,33.24,45864,9987,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-10,ok,32.5,87360,10026,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-11,ok,32.01,93912,10061,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-12,ok,31.45,124488,10099,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-13,ok,31.38,120120,10147,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-16,ok,31.18,139776,10208,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-17,ok,31.85,266448,10301,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-18,ok,32.36,203112,10386,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-19,ok,32.88,214032,10424,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-20,ok,31.91,85176,10453,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-23,ok,31.13,115752,10483,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-24,ok,29.56,222768,10555,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-25,ok,28.95,192192,10630,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-26,ok,28.94,93912,10657,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-27,ok,28.82,78624,10682,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-02,ok,31.56,131040,10732,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-03,ok,39.42,373464,10843,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-04,ok,41.06,463008,10963,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-05,ok,46.04,1098552,11267,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-06,ok,47.76,707616,11429,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-09,ok,51.56,755664,11519,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-10,ok,43.03,255528,11546,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-11,ok,45.25,122304,11554,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-12,ok,46.02,229320,11625,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-13,ok,44.35,124488,11674,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-16,ok,43.17,28392,11671,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-17,ok,40.77,100464,11706,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-18,ok,41.91,229320,11757,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-19,ok,43.47,159432,11790,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-20,ok,41.76,65520,11797,FEBQ,202604,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-05,ok,61.53,101568,8482,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-06,ok,62.3,200928,8570,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-09,ok,61.63,97152,8611,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-10,ok,60.98,141312,8675,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-11,ok,60.69,225216,8769,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-12,ok,60.23,75072,8768,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-13,ok,59.5,276000,8890,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-16,ok,58.97,57408,8889,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-17,ok,59.16,105984,8914,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-18,ok,60.47,77280,8945,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-19,ok,62.41,52992,8966,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-20,ok,62.15,50784,8989,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-23,ok,61.39,66240,9019,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-24,ok,60.12,161184,9074,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-25,ok,60.08,181056,9146,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-26,ok,59.84,158976,9215,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-27,ok,59.61,94944,9257,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-02,ok,65.84,207552,9321,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-03,ok,74.14,585120,9425,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-04,ok,65.72,552000,9508,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-05,ok,67.9,695520,9700,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-06,ok,73.81,446016,9799,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-09,ok,78.09,556416,9853,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-10,ok,73.54,370944,9934,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-11,ok,76.88,130272,9926,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-12,ok,77.97,298080,10020,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-13,ok,77.12,348864,10152,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-16,ok,78.52,46368,10158,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-17,ok,77.8,59616,10183,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-18,ok,78.64,150144,10245,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-19,ok,82.39,295872,10349,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-20,ok,79.01,209760,10417,FEBQ,202607,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-05,ok,68.92,46389,7504,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-06,ok,70.42,92778,7545,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-09,ok,70.08,8836,7549,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-10,ok,69.21,103823,7594,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-11,ok,68.53,22090,7603,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-12,ok,69.09,57434,7629,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-13,ok,68.65,68479,7658,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-16,ok,68.02,15463,7664,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-17,ok,68.43,28717,7677,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-18,ok,69.22,68479,7705,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-19,ok,71.72,64061,7733,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-20,ok,71.34,15463,7739,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-23,ok,70.94,39762,7753,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-24,ok,69.3,57434,7777,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-25,ok,69.18,66270,7805,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-26,ok,69.4,108241,7829,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-27,ok,68.66,70688,7860,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-02,ok,75.5,165675,7906,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-03,ok,82.97,815121,8245,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-04,ok,75.9,379948,8320,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-05,ok,76.6,161257,8378,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-06,ok,80.25,287170,8495,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-09,ok,85.44,247408,8595,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-10,ok,79.88,178929,8673,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-11,ok,80.82,150212,8735,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-12,ok,80.95,214273,8829,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-13,ok,78.5,446218,8971,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-16,ok,79.29,57434,8997,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-17,ok,79.18,44180,9017,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-18,ok,82,83942,9050,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-19,ok,85.95,510279,9243,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-20,ok,85.75,178929,9320,FEBQ,202610,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-02-05,ok,61.7,10795,56,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-02-06,ok,61.78,23749,67,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-02-09,ok,61.18,8636,71,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-02-10,ok,61.28,10795,76,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-02-11,ok,61.12,,76,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-02-12,ok,61.18,10795,81,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-02-13,ok,61.38,2159,82,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-02-16,ok,61.39,,82,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-02-17,ok,61.08,,82,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-02-18,ok,61.73,4318,84,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-02-19,ok,62.49,,84,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-02-20,ok,62.06,,84,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-02-23,ok,62.11,53975,109,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-02-24,ok,61.8,19431,118,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-02-25,ok,61.54,21590,128,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-02-26,ok,60.96,43180,148,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-02-27,ok,60.56,,148,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-03-02,ok,63.19,15113,155,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-03-03,ok,68.23,53975,178,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-03-04,ok,66.43,4318,180,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-03-05,ok,67.78,10795,185,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-03-06,ok,71,2159,186,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-03-09,ok,73.21,19431,192,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-03-10,ok,68.73,4318,193,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-03-11,ok,69.08,2159,193,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-03-12,ok,69.35,30226,207,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-03-13,ok,68.23,10795,212,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-03-16,ok,69.14,34544,227,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-03-17,ok,69.09,4318,229,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-03-18,ok,69.83,,229,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-03-19,ok,73.7,6477,232,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q1-27,,2026-02-05,2026-03-20,2026-03-20,ok,71.46,8636,234,FEBQ,202701,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Quarter,Q2-27,,2026-02-05,2026-03-20,2026-02-05,ok,33.04,,0,FEBQ,202704,False,200,
