mode,contractAnchorDate,marketGroup,area,commodity,pricing,product,maturityType,delivery,requestedTradeDate,windowStartDate,windowEndDate,tradeDate,status,settlementPrice,volume,grossOpenInterest,shortCode,maturity,assumedCode,httpStatus,errorMessage
range,2026-03-20,POWER,SE3,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-20,ok,42.46,,0,3SBY,203101,False,200,
range,2026-03-20,POWER,SE3,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-19,ok,42.41,,0,3SBY,203101,False,200,
range,2026-03-20,POWER,SE3,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-18,ok,42.3,,0,3SBY,203101,False,200,
range,2026-03-20,POWER,SE3,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-17,ok,42.49,,0,3SBY,203101,False,200,
range,2026-03-20,POWER,SE3,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-16,ok,42.7,,0,3SBY,203101,False,200,
range,2026-03-20,POWER,SE3,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-20,ok,41.68,,0,3SBY,203201,False,200,
range,2026-03-20,POWER,SE3,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-19,ok,41.64,,0,3SBY,203201,False,200,
range,2026-03-20,POWER,SE3,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-18,ok,42.73,,0,3SBY,203201,False,200,
range,2026-03-20,POWER,SE3,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-17,ok,42.91,,0,3SBY,203201,False,200,
range,2026-03-20,POWER,SE3,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-16,ok,43.11,,0,3SBY,203201,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-20,ok,74.27,,9,4SBM,202603,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-19,ok,73.75,,9,4SBM,202603,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-18,ok,72.73,,9,4SBM,202603,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-17,ok,72.68,,9,4SBM,202603,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-16,ok,73.14,,9,4SBM,202603,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-20,ok,81.36,,4,4SBM,202604,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-19,ok,82.79,,4,4SBM,202604,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-18,ok,80.66,,4,4SBM,202604,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-17,ok,80.5,,4,4SBM,202604,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-16,ok,83.1,,4,4SBM,202604,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-20,ok,70.15,,0,4SBM,202605,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-19,ok,69.1,,0,4SBM,202605,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-18,ok,65.47,,0,4SBM,202605,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-17,ok,63.61,,0,4SBM,202605,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-16,ok,65.04,,0,4SBM,202605,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-20,ok,63.07,,0,4SBM,202606,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-19,ok,62.49,,0,4SBM,202606,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-18,ok,61.89,,0,4SBM,202606,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-17,ok,60.95,,0,4SBM,202606,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-16,ok,61.77,,0,4SBM,202606,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-20,ok,55.66,,0,4SBM,202607,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-19,ok,55.71,,0,4SBM,202607,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-18,ok,52.01,,0,4SBM,202607,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-17,ok,51.53,,0,4SBM,202607,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-16,ok,52.71,,0,4SBM,202607,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-20,ok,71.8,,0,4SBM,202608,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-19,ok,71.5,,0,4SBM,202608,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-18,ok,68.5,,0,4SBM,202608,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-17,ok,66.76,,0,4SBM,202608,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-16,ok,67.99,,0,4SBM,202608,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-20,ok,63.54,,0,4SBM,202609,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-19,ok,63.87,,0,4SBM,202609,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-18,ok,60.84,,0,4SBM,202609,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-17,ok,59.94,,0,4SBM,202609,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-16,ok,60.87,,0,4SBM,202609,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-20,ok,71.51,,5,4SBQ,202604,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-19,ok,71.43,,5,4SBQ,202604,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-18,ok,69.3,,5,4SBQ,202604,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-17,ok,68.3,,5,4SBQ,202604,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-16,ok,69.92,,5,4SBQ,202604,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-20,ok,63.67,,5,4SBQ,202607,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-19,ok,63.69,,5,4SBQ,202607,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-18,ok,60.45,,5,4SBQ,202607,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-17,ok,59.4,,5,4SBQ,202607,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-16,ok,60.52,,5,4SBQ,202607,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q4-26,,2026-03-16,2026-03-20,2026-03-20,ok,83.19,,5,4SBQ,202610,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q4-26,,2026-03-16,2026-03-20,2026-03-19,ok,83.13,,5,4SBQ,202610,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q4-26,,2026-03-16,2026-03-20,2026-03-18,ok,78.13,,5,4SBQ,202610,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q4-26,,2026-03-16,2026-03-20,2026-03-17,ok,75.46,,5,4SBQ,202610,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q4-26,,2026-03-16,2026-03-20,2026-03-16,ok,75.95,,5,4SBQ,202610,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q1-27,,2026-03-16,2026-03-20,2026-03-20,ok,74.11,,0,4SBQ,202701,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q1-27,,2026-03-16,2026-03-20,2026-03-19,ok,74.82,,0,4SBQ,202701,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q1-27,,2026-03-16,2026-03-20,2026-03-18,ok,71.32,,0,4SBQ,202701,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q1-27,,2026-03-16,2026-03-20,2026-03-17,ok,69.95,,0,4SBQ,202701,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q1-27,,2026-03-16,2026-03-20,2026-03-16,ok,69.95,,0,4SBQ,202701,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q2-27,,2026-03-16,2026-03-20,2026-03-20,ok,56.86,,0,4SBQ,202704,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q2-27,,2026-03-16,2026-03-20,2026-03-19,ok,55.5,,0,4SBQ,202704,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q2-27,,2026-03-16,2026-03-20,2026-03-18,ok,55.33,,0,4SBQ,202704,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q2-27,,2026-03-16,2026-03-20,2026-03-17,ok,54.74,,0,4SBQ,202704,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q2-27,,2026-03-16,2026-03-20,2026-03-16,ok,55.41,,0,4SBQ,202704,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q3-27,,2026-03-16,2026-03-20,2026-03-20,ok,47.09,,0,4SBQ,202707,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q3-27,,2026-03-16,2026-03-20,2026-03-19,ok,46.76,,0,4SBQ,202707,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q3-27,,2026-03-16,2026-03-20,2026-03-18,ok,45.25,,0,4SBQ,202707,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q3-27,,2026-03-16,2026-03-20,2026-03-17,ok,44.83,,0,4SBQ,202707,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q3-27,,2026-03-16,2026-03-20,2026-03-16,ok,45.42,,0,4SBQ,202707,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q4-27,,2026-03-16,2026-03-20,2026-03-20,ok,58.45,,0,4SBQ,202710,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q4-27,,2026-03-16,2026-03-20,2026-03-19,ok,57.59,,0,4SBQ,202710,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q4-27,,2026-03-16,2026-03-20,2026-03-18,ok,56.67,,0,4SBQ,202710,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q4-27,,2026-03-16,2026-03-20,2026-03-17,ok,56.98,,0,4SBQ,202710,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Quarter,Q4-27,,2026-03-16,2026-03-20,2026-03-16,ok,57.7,,0,4SBQ,202710,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-27,,2026-03-16,2026-03-20,2026-03-20,ok,59.05,,0,4SBY,202701,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-27,,2026-03-16,2026-03-20,2026-03-19,ok,58.59,,0,4SBY,202701,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-27,,2026-03-16,2026-03-20,2026-03-18,ok,57.07,,0,4SBY,202701,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-27,,2026-03-16,2026-03-20,2026-03-17,ok,56.56,,0,4SBY,202701,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-27,,2026-03-16,2026-03-20,2026-03-16,ok,57.05,,0,4SBY,202701,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-28,,2026-03-16,2026-03-20,2026-03-20,ok,55.2,,0,4SBY,202801,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-28,,2026-03-16,2026-03-20,2026-03-19,ok,54.49,,0,4SBY,202801,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-28,,2026-03-16,2026-03-20,2026-03-18,ok,53.41,,0,4SBY,202801,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-28,,2026-03-16,2026-03-20,2026-03-17,ok,53.31,,0,4SBY,202801,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-28,,2026-03-16,2026-03-20,2026-03-16,ok,53.58,,0,4SBY,202801,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-29,,2026-03-16,2026-03-20,2026-03-20,ok,56.16,,0,4SBY,202901,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-29,,2026-03-16,2026-03-20,2026-03-19,ok,55.27,,0,4SBY,202901,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-29,,2026-03-16,2026-03-20,2026-03-18,ok,54.68,,0,4SBY,202901,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-29,,2026-03-16,2026-03-20,2026-03-17,ok,54.82,,0,4SBY,202901,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-29,,2026-03-16,2026-03-20,2026-03-16,ok,55.09,,0,4SBY,202901,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-30,,2026-03-16,2026-03-20,2026-03-20,ok,55.09,,0,4SBY,203001,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-30,,2026-03-16,2026-03-20,2026-03-19,ok,54.4,,0,4SBY,203001,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-30,,2026-03-16,2026-03-20,2026-03-18,ok,54.01,,0,4SBY,203001,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-30,,2026-03-16,2026-03-20,2026-03-17,ok,54.85,,0,4SBY,203001,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-30,,2026-03-16,2026-03-20,2026-03-16,ok,55.1,,0,4SBY,203001,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-20,ok,53.1,,0,4SBY,203101,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-19,ok,53.04,,0,4SBY,203101,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-18,ok,52.91,,0,4SBY,203101,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-17,ok,53.11,,0,4SBY,203101,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-16,ok,53.36,,0,4SBY,203101,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-20,ok,51.57,,0,4SBY,203201,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-19,ok,51.48,,0,4SBY,203201,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-18,ok,52.69,,0,4SBY,203201,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-17,ok,52.88,,0,4SBY,203201,False,200,
range,2026-03-20,POWER,SE4,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-16,ok,53.12,,0,4SBY,203201,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-20,ok,101.49,,336189,DEBM,202603,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-19,ok,102.72,,336189,DEBM,202603,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-18,ok,99.76,,336189,DEBM,202603,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-17,ok,100.69,,336189,DEBM,202603,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-16,ok,100.5,,336189,DEBM,202603,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-20,ok,95.86,5671440,93347,DEBM,202604,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-19,ok,97.43,6138720,91436,DEBM,202604,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-18,ok,92.78,5134320,87629,DEBM,202604,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-17,ok,91.29,3631680,83531,DEBM,202604,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-16,ok,93.69,2378160,81144,DEBM,202604,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-20,ok,91.33,4059264,25458,DEBM,202605,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-19,ok,92.41,4050336,23660,DEBM,202605,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-18,ok,86.7,3199200,21106,DEBM,202605,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-17,ok,83.49,956784,18033,DEBM,202605,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-16,ok,84.45,715728,17341,DEBM,202605,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-20,ok,99.32,626400,10910,DEBM,202606,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-19,ok,100.04,658800,10334,DEBM,202606,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-18,ok,94.09,439200,9833,DEBM,202606,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-17,ok,90.99,429120,9465,DEBM,202606,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-16,ok,90.99,343440,9175,DEBM,202606,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-20,ok,102.3,21576,1018,DEBM,202607,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-19,ok,103.72,87048,991,DEBM,202607,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-18,ok,97.86,119784,888,DEBM,202607,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-17,ok,95.99,80352,773,DEBM,202607,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-16,ok,96.32,17856,696,DEBM,202607,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-20,ok,103.92,13392,228,DEBM,202608,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-19,ok,104.03,24552,210,DEBM,202608,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-18,ok,98.83,33480,178,DEBM,202608,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-17,ok,96.65,3720,145,DEBM,202608,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-16,ok,97.26,3720,140,DEBM,202608,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-20,ok,116.11,23040,223,DEBM,202609,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-19,ok,115.89,87840,191,DEBM,202609,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-18,ok,110.91,720,75,DEBM,202609,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-17,ok,107.73,19440,74,DEBM,202609,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-16,ok,108.54,15840,47,DEBM,202609,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-20,ok,95.46,4169256,208436,DEBQ,202604,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-19,ok,96.58,8604960,207542,DEBQ,202604,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-18,ok,91.14,3487848,205131,DEBQ,202604,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-17,ok,88.53,1991808,204393,DEBQ,202604,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-16,ok,89.65,2188368,203926,DEBQ,202604,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-20,ok,107.35,4230528,182501,DEBQ,202607,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-19,ok,107.79,6897792,181465,DEBQ,202607,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-18,ok,102.44,6016800,179699,DEBQ,202607,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-17,ok,100.04,3022752,178092,DEBQ,202607,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-16,ok,100.62,2468544,177394,DEBQ,202607,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q4-26,,2026-03-16,2026-03-20,2026-03-20,ok,130.87,3165497,170489,DEBQ,202610,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q4-26,,2026-03-16,2026-03-20,2026-03-19,ok,131.69,6377383,169991,DEBQ,202610,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q4-26,,2026-03-16,2026-03-20,2026-03-18,ok,121.49,3894467,168844,DEBQ,202610,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q4-26,,2026-03-16,2026-03-20,2026-03-17,ok,118.04,2215627,167969,DEBQ,202610,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q4-26,,2026-03-16,2026-03-20,2026-03-16,ok,118.02,1588271,167499,DEBQ,202610,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q1-27,,2026-03-16,2026-03-20,2026-03-20,ok,122.49,1040638,14823,DEBQ,202701,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q1-27,,2026-03-16,2026-03-20,2026-03-19,ok,123.03,2703068,14572,DEBQ,202701,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q1-27,,2026-03-16,2026-03-20,2026-03-18,ok,114.51,1176655,13816,DEBQ,202701,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q1-27,,2026-03-16,2026-03-20,2026-03-17,ok,111.09,902462,13429,DEBQ,202701,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q1-27,,2026-03-16,2026-03-20,2026-03-16,ok,111.2,660654,13255,DEBQ,202701,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q2-27,,2026-03-16,2026-03-20,2026-03-20,ok,82.99,384384,3099,DEBQ,202704,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q2-27,,2026-03-16,2026-03-20,2026-03-19,ok,82.32,286104,2954,DEBQ,202704,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q2-27,,2026-03-16,2026-03-20,2026-03-18,ok,76.43,150696,2853,DEBQ,202704,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q2-27,,2026-03-16,2026-03-20,2026-03-17,ok,75.75,135408,2796,DEBQ,202704,False,200,
range,2026-03-20,POWER,DE,POWER,F,Base,Quarter,Q2-27,,2026-03-16,2026-03-20,2026-03-16,ok,76.26,50232,2750,DEBQ,202704,False,200,
