mode,contractAnchorDate,marketGroup,area,commodity,pricing,product,maturityType,delivery,requestedTradeDate,windowStartDate,windowEndDate,tradeDate,status,settlementPrice,volume,grossOpenInterest,shortCode,maturity,assumedCode,httpStatus,errorMessage
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-27,,2026-02-05,2026-03-20,2026-02-17,ok,71.53,,0,FEUA,202709,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-27,,2026-02-05,2026-03-20,2026-02-16,ok,70.59,,0,FEUA,202709,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-27,,2026-02-05,2026-03-20,2026-02-13,ok,72.15,,0,FEUA,202709,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-27,,2026-02-05,2026-03-20,2026-02-12,ok,74.04,,0,FEUA,202709,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-27,,2026-02-05,2026-03-20,2026-02-11,ok,80.03,,0,FEUA,202709,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-27,,2026-02-05,2026-03-20,2026-02-10,ok,80.47,,0,FEUA,202709,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-27,,2026-02-05,2026-03-20,2026-02-09,ok,82.98,,0,FEUA,202709,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-03-20,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-03-19,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-03-18,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-03-17,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-03-16,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-03-13,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-03-12,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-03-11,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-03-10,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-03-09,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-03-06,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-03-05,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-03-04,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-03-03,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-03-02,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-02-27,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-02-26,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-02-25,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-02-24,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-02-23,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-02-20,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-02-19,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-02-18,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-02-17,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-02-16,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-02-13,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-02-12,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-02-11,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-02-10,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-27,,2026-02-05,2026-03-20,2026-02-09,ok,,,,FEUA,202710,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-03-20,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-03-19,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-03-18,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-03-17,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-03-16,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-03-13,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-03-12,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-03-11,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-03-10,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-03-09,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-03-06,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-03-05,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-03-04,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-03-03,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-03-02,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-02-27,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-02-26,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-02-25,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-02-24,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-02-23,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-02-20,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-02-19,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-02-18,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-02-17,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-02-16,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-02-13,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-02-12,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-02-11,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-02-10,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-27,,2026-02-05,2026-03-20,2026-02-09,ok,,,,FEUA,202711,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-03-20,ok,70.12,301000,12994,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-03-19,ok,65.92,101000,12750,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-03-18,ok,68.16,154000,12787,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-03-17,ok,68.9,255000,12721,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-03-16,ok,71.31,139000,12561,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-03-13,ok,71.5,208000,12480,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-03-12,ok,71.06,215000,12394,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-03-11,ok,74.2,368000,12252,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-03-10,ok,75.19,299000,12057,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-03-09,ok,73.2,275000,11888,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-03-06,ok,72.8,449000,11757,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-03-05,ok,72.46,573000,11505,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-03-04,ok,72.84,644000,11147,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-03-03,ok,75.49,463000,10702,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-03-02,ok,72.56,431000,10613,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-02-27,ok,72.25,47000,10516,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-02-26,ok,72.95,130000,10530,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-02-25,ok,74.61,143000,10438,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-02-24,ok,72.63,147000,10569,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-02-23,ok,73.39,574000,10555,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-02-20,ok,75.83,147000,10083,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-02-19,ok,73.36,596000,9989,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-02-18,ok,73.58,235000,9614,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-02-17,ok,72.02,348000,9589,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-02-16,ok,71.07,138000,9294,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-02-13,ok,72.64,231000,9289,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-02-12,ok,74.54,1209000,9276,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-02-11,ok,80.58,238000,8394,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-02-10,ok,81.02,78000,8235,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-27,,2026-02-05,2026-03-20,2026-02-09,ok,83.54,115000,8450,FEUA,202712,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-03-20,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-03-19,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-03-18,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-03-17,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-03-16,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-03-13,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-03-12,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-03-11,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-03-10,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-03-09,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-03-06,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-03-05,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-03-04,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-03-03,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-03-02,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-02-27,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-02-26,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-02-25,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-02-24,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-02-23,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-02-20,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-02-19,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-02-18,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-02-17,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-02-16,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-02-13,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-02-12,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-02-11,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-02-10,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-28,,2026-02-05,2026-03-20,2026-02-09,ok,,,,FEUA,202801,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-03-20,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-03-19,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-03-18,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-03-17,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-03-16,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-03-13,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-03-12,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-03-11,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-03-10,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-03-09,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-03-06,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-03-05,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-03-04,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-03-03,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-03-02,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-02-27,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-02-26,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-02-25,ok,,,,FEUA,202802,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-28,,2026-02-05,2026-03-20,2026-02-24,ok,,,,FEUA,202802,False,200,
