mode,contractAnchorDate,marketGroup,area,commodity,pricing,product,maturityType,delivery,requestedTradeDate,windowStartDate,windowEndDate,tradeDate,status,settlementPrice,volume,grossOpenInterest,shortCode,maturity,assumedCode,httpStatus,errorMessage
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Mar-26,,2026-03-10,2026-03-24,2026-03-19,ok,70.48,,1554,FBBM,202603,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Mar-26,,2026-03-10,2026-03-24,2026-03-18,ok,70.14,,1554,FBBM,202603,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Mar-26,,2026-03-10,2026-03-24,2026-03-17,ok,70.34,,1554,FBBM,202603,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Mar-26,,2026-03-10,2026-03-24,2026-03-16,ok,71.92,,1554,FBBM,202603,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Mar-26,,2026-03-10,2026-03-24,2026-03-13,ok,70.81,,1554,FBBM,202603,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Mar-26,,2026-03-10,2026-03-24,2026-03-12,ok,68.84,,1554,FBBM,202603,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Mar-26,,2026-03-10,2026-03-24,2026-03-11,ok,69.31,,1554,FBBM,202603,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Mar-26,,2026-03-10,2026-03-24,2026-03-10,ok,72.48,,1554,FBBM,202603,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Apr-26,,2026-03-10,2026-03-24,2026-03-24,ok,61.07,1440,486,FBBM,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Apr-26,,2026-03-10,2026-03-24,2026-03-23,ok,61.33,2160,484,FBBM,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Apr-26,,2026-03-10,2026-03-24,2026-03-20,ok,68.15,21600,482,FBBM,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Apr-26,,2026-03-10,2026-03-24,2026-03-19,ok,70.12,45360,452,FBBM,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Apr-26,,2026-03-10,2026-03-24,2026-03-18,ok,69.36,13680,390,FBBM,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Apr-26,,2026-03-10,2026-03-24,2026-03-17,ok,69.27,10080,380,FBBM,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Apr-26,,2026-03-10,2026-03-24,2026-03-16,ok,72.11,5040,366,FBBM,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Apr-26,,2026-03-10,2026-03-24,2026-03-13,ok,70.75,12960,362,FBBM,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Apr-26,,2026-03-10,2026-03-24,2026-03-12,ok,69.07,51840,344,FBBM,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Apr-26,,2026-03-10,2026-03-24,2026-03-11,ok,64.18,5040,272,FBBM,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Apr-26,,2026-03-10,2026-03-24,2026-03-10,ok,66.74,7920,265,FBBM,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,May-26,,2026-03-10,2026-03-24,2026-03-24,ok,52.66,14880,75,FBBM,202605,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,May-26,,2026-03-10,2026-03-24,2026-03-23,ok,52.78,744,55,FBBM,202605,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,May-26,,2026-03-10,2026-03-24,2026-03-20,ok,56.7,744,54,FBBM,202605,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,May-26,,2026-03-10,2026-03-24,2026-03-19,ok,56.72,,53,FBBM,202605,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,May-26,,2026-03-10,2026-03-24,2026-03-18,ok,54.86,,53,FBBM,202605,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,May-26,,2026-03-10,2026-03-24,2026-03-17,ok,53.67,1488,53,FBBM,202605,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,May-26,,2026-03-10,2026-03-24,2026-03-16,ok,54.02,4464,51,FBBM,202605,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,May-26,,2026-03-10,2026-03-24,2026-03-13,ok,52.65,,45,FBBM,202605,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,May-26,,2026-03-10,2026-03-24,2026-03-12,ok,51.94,3720,45,FBBM,202605,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,May-26,,2026-03-10,2026-03-24,2026-03-11,ok,48,744,40,FBBM,202605,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,May-26,,2026-03-10,2026-03-24,2026-03-10,ok,48.6,744,39,FBBM,202605,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jun-26,,2026-03-10,2026-03-24,2026-03-24,ok,44.07,720,18,FBBM,202606,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jun-26,,2026-03-10,2026-03-24,2026-03-23,ok,43.99,1440,17,FBBM,202606,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jun-26,,2026-03-10,2026-03-24,2026-03-20,ok,48.25,,15,FBBM,202606,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jun-26,,2026-03-10,2026-03-24,2026-03-19,ok,48.45,,15,FBBM,202606,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jun-26,,2026-03-10,2026-03-24,2026-03-18,ok,46.86,,15,FBBM,202606,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jun-26,,2026-03-10,2026-03-24,2026-03-17,ok,45.59,720,15,FBBM,202606,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jun-26,,2026-03-10,2026-03-24,2026-03-16,ok,46.78,2880,14,FBBM,202606,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jun-26,,2026-03-10,2026-03-24,2026-03-13,ok,45.47,720,10,FBBM,202606,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jun-26,,2026-03-10,2026-03-24,2026-03-12,ok,44.85,,9,FBBM,202606,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jun-26,,2026-03-10,2026-03-24,2026-03-11,ok,41.53,2160,9,FBBM,202606,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jun-26,,2026-03-10,2026-03-24,2026-03-10,ok,41.68,,6,FBBM,202606,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jul-26,,2026-03-10,2026-03-24,2026-03-24,ok,41.24,,12,FBBM,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jul-26,,2026-03-10,2026-03-24,2026-03-23,ok,41.41,1488,12,FBBM,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jul-26,,2026-03-10,2026-03-24,2026-03-20,ok,46.02,,10,FBBM,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jul-26,,2026-03-10,2026-03-24,2026-03-19,ok,46.66,,10,FBBM,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jul-26,,2026-03-10,2026-03-24,2026-03-18,ok,43.32,,10,FBBM,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jul-26,,2026-03-10,2026-03-24,2026-03-17,ok,42.89,744,10,FBBM,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jul-26,,2026-03-10,2026-03-24,2026-03-16,ok,43.59,,9,FBBM,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jul-26,,2026-03-10,2026-03-24,2026-03-13,ok,42.35,,9,FBBM,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jul-26,,2026-03-10,2026-03-24,2026-03-12,ok,41.11,,9,FBBM,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jul-26,,2026-03-10,2026-03-24,2026-03-11,ok,39.79,,9,FBBM,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Jul-26,,2026-03-10,2026-03-24,2026-03-10,ok,39.31,4464,9,FBBM,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Aug-26,,2026-03-10,2026-03-24,2026-03-24,ok,47.34,,3,FBBM,202608,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Aug-26,,2026-03-10,2026-03-24,2026-03-23,ok,47.53,,3,FBBM,202608,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Aug-26,,2026-03-10,2026-03-24,2026-03-20,ok,51.06,,3,FBBM,202608,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Aug-26,,2026-03-10,2026-03-24,2026-03-19,ok,51.27,,3,FBBM,202608,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Aug-26,,2026-03-10,2026-03-24,2026-03-18,ok,48.77,,3,FBBM,202608,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Aug-26,,2026-03-10,2026-03-24,2026-03-17,ok,47.37,,3,FBBM,202608,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Aug-26,,2026-03-10,2026-03-24,2026-03-16,ok,47.95,,3,FBBM,202608,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Aug-26,,2026-03-10,2026-03-24,2026-03-13,ok,46.6,,3,FBBM,202608,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Aug-26,,2026-03-10,2026-03-24,2026-03-12,ok,47.18,,3,FBBM,202608,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Aug-26,,2026-03-10,2026-03-24,2026-03-11,ok,44.19,,3,FBBM,202608,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Aug-26,,2026-03-10,2026-03-24,2026-03-10,ok,45.2,,3,FBBM,202608,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Sep-26,,2026-03-10,2026-03-24,2026-03-24,ok,58.34,,8,FBBM,202609,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Sep-26,,2026-03-10,2026-03-24,2026-03-23,ok,58.58,,8,FBBM,202609,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Sep-26,,2026-03-10,2026-03-24,2026-03-20,ok,60.94,,8,FBBM,202609,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Sep-26,,2026-03-10,2026-03-24,2026-03-19,ok,61.95,,8,FBBM,202609,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Sep-26,,2026-03-10,2026-03-24,2026-03-18,ok,58.98,,8,FBBM,202609,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Sep-26,,2026-03-10,2026-03-24,2026-03-17,ok,58.07,,8,FBBM,202609,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Sep-26,,2026-03-10,2026-03-24,2026-03-16,ok,58.8,,8,FBBM,202609,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Sep-26,,2026-03-10,2026-03-24,2026-03-13,ok,57.74,,8,FBBM,202609,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Sep-26,,2026-03-10,2026-03-24,2026-03-12,ok,56.28,,8,FBBM,202609,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Sep-26,,2026-03-10,2026-03-24,2026-03-11,ok,52,,8,FBBM,202609,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Month,Sep-26,,2026-03-10,2026-03-24,2026-03-10,ok,52.2,5040,8,FBBM,202609,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-26,,2026-03-10,2026-03-24,2026-03-24,ok,52.6,30576,1159,FBBQ,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-26,,2026-03-10,2026-03-24,2026-03-23,ok,52.7,28392,1151,FBBQ,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-26,,2026-03-10,2026-03-24,2026-03-20,ok,57.69,26208,1139,FBBQ,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-26,,2026-03-10,2026-03-24,2026-03-19,ok,58.41,54600,1130,FBBQ,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-26,,2026-03-10,2026-03-24,2026-03-18,ok,57,43680,1121,FBBQ,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-26,,2026-03-10,2026-03-24,2026-03-17,ok,56.15,102648,1105,FBBQ,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-26,,2026-03-10,2026-03-24,2026-03-16,ok,57.6,4368,1063,FBBQ,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-26,,2026-03-10,2026-03-24,2026-03-13,ok,56.25,4368,1061,FBBQ,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-26,,2026-03-10,2026-03-24,2026-03-12,ok,55.25,34944,1061,FBBQ,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-26,,2026-03-10,2026-03-24,2026-03-11,ok,51.2,15288,1045,FBBQ,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-26,,2026-03-10,2026-03-24,2026-03-10,ok,52.3,19656,1040,FBBQ,202604,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-26,,2026-03-10,2026-03-24,2026-03-24,ok,48.87,19872,1201,FBBQ,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-26,,2026-03-10,2026-03-24,2026-03-23,ok,49.07,11040,1192,FBBQ,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-26,,2026-03-10,2026-03-24,2026-03-20,ok,52.58,24288,1187,FBBQ,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-26,,2026-03-10,2026-03-24,2026-03-19,ok,53.2,86112,1178,FBBQ,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-26,,2026-03-10,2026-03-24,2026-03-18,ok,50.26,24288,1147,FBBQ,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-26,,2026-03-10,2026-03-24,2026-03-17,ok,49.35,170016,1141,FBBQ,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-26,,2026-03-10,2026-03-24,2026-03-16,ok,50.02,4416,1065,FBBQ,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-26,,2026-03-10,2026-03-24,2026-03-13,ok,48.8,6624,1063,FBBQ,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-26,,2026-03-10,2026-03-24,2026-03-12,ok,48.1,46368,1060,FBBQ,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-26,,2026-03-10,2026-03-24,2026-03-11,ok,45.25,,1045,FBBQ,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-26,,2026-03-10,2026-03-24,2026-03-10,ok,45.5,19872,1045,FBBQ,202607,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-26,,2026-03-10,2026-03-24,2026-03-24,ok,67.88,6627,846,FBBQ,202610,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-26,,2026-03-10,2026-03-24,2026-03-23,ok,67.9,13254,843,FBBQ,202610,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-26,,2026-03-10,2026-03-24,2026-03-20,ok,70.32,13254,837,FBBQ,202610,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-26,,2026-03-10,2026-03-24,2026-03-19,ok,69.65,41971,831,FBBQ,202610,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-26,,2026-03-10,2026-03-24,2026-03-18,ok,65.9,11045,822,FBBQ,202610,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-26,,2026-03-10,2026-03-24,2026-03-17,ok,63.25,,817,FBBQ,202610,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-26,,2026-03-10,2026-03-24,2026-03-16,ok,63.72,,817,FBBQ,202610,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-26,,2026-03-10,2026-03-24,2026-03-13,ok,63.25,2209,817,FBBQ,202610,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-26,,2026-03-10,2026-03-24,2026-03-12,ok,62.5,,816,FBBQ,202610,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-26,,2026-03-10,2026-03-24,2026-03-11,ok,60.92,6627,816,FBBQ,202610,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-26,,2026-03-10,2026-03-24,2026-03-10,ok,59.68,24299,813,FBBQ,202610,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q1-27,,2026-03-10,2026-03-24,2026-03-24,ok,76.23,15113,24,FBBQ,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q1-27,,2026-03-10,2026-03-24,2026-03-23,ok,76.13,,17,FBBQ,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q1-27,,2026-03-10,2026-03-24,2026-03-20,ok,77,2159,17,FBBQ,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q1-27,,2026-03-10,2026-03-24,2026-03-19,ok,77.9,2159,16,FBBQ,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q1-27,,2026-03-10,2026-03-24,2026-03-18,ok,74.43,,15,FBBQ,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q1-27,,2026-03-10,2026-03-24,2026-03-17,ok,72.85,,15,FBBQ,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q1-27,,2026-03-10,2026-03-24,2026-03-16,ok,73.23,,15,FBBQ,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q1-27,,2026-03-10,2026-03-24,2026-03-13,ok,73.25,,15,FBBQ,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q1-27,,2026-03-10,2026-03-24,2026-03-12,ok,72.82,,15,FBBQ,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q1-27,,2026-03-10,2026-03-24,2026-03-11,ok,72.17,,15,FBBQ,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q1-27,,2026-03-10,2026-03-24,2026-03-10,ok,71.51,,15,FBBQ,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-27,,2026-03-10,2026-03-24,2026-03-24,ok,33.51,,8,FBBQ,202704,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-27,,2026-03-10,2026-03-24,2026-03-23,ok,33.17,,8,FBBQ,202704,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-27,,2026-03-10,2026-03-24,2026-03-20,ok,34.84,,8,FBBQ,202704,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-27,,2026-03-10,2026-03-24,2026-03-19,ok,33.89,,8,FBBQ,202704,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-27,,2026-03-10,2026-03-24,2026-03-18,ok,33.81,,8,FBBQ,202704,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-27,,2026-03-10,2026-03-24,2026-03-17,ok,33.27,,8,FBBQ,202704,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-27,,2026-03-10,2026-03-24,2026-03-16,ok,34.02,15288,8,FBBQ,202704,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-27,,2026-03-10,2026-03-24,2026-03-13,ok,33.76,,1,FBBQ,202704,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-27,,2026-03-10,2026-03-24,2026-03-12,ok,33.39,,1,FBBQ,202704,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-27,,2026-03-10,2026-03-24,2026-03-11,ok,32.3,,1,FBBQ,202704,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q2-27,,2026-03-10,2026-03-24,2026-03-10,ok,31.22,,1,FBBQ,202704,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-24,ok,26.22,,0,FBBQ,202707,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-23,ok,25.92,,0,FBBQ,202707,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-20,ok,26.16,,0,FBBQ,202707,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-19,ok,25.9,,0,FBBQ,202707,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-18,ok,24.88,,0,FBBQ,202707,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-17,ok,24.47,,0,FBBQ,202707,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-16,ok,25.08,,0,FBBQ,202707,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-13,ok,24.28,,0,FBBQ,202707,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-12,ok,24.64,,0,FBBQ,202707,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-11,ok,23.87,,0,FBBQ,202707,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q3-27,,2026-03-10,2026-03-24,2026-03-10,ok,24.05,,0,FBBQ,202707,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-24,ok,50.95,,1,FBBQ,202710,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-23,ok,50.49,2209,1,FBBQ,202710,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-20,ok,50.53,,0,FBBQ,202710,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-19,ok,49.85,,0,FBBQ,202710,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-18,ok,49.06,,0,FBBQ,202710,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-17,ok,49.18,,0,FBBQ,202710,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-16,ok,50.17,,0,FBBQ,202710,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-13,ok,49.01,,0,FBBQ,202710,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-12,ok,48.64,,0,FBBQ,202710,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-11,ok,48.55,,0,FBBQ,202710,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Quarter,Q4-27,,2026-03-10,2026-03-24,2026-03-10,ok,48.1,,0,FBBQ,202710,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-24,ok,46.6,61320,331,FBBY,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-23,ok,46.3,61320,327,FBBY,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-20,ok,47,78840,322,FBBY,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-19,ok,46.75,175200,315,FBBY,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-18,ok,45.42,166440,307,FBBY,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-17,ok,44.82,78840,288,FBBY,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-16,ok,45.5,8760,279,FBBY,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-13,ok,44.95,,278,FBBY,202701,False,200,
auto-update,2026-03-24,POWER,Nordic,POWER,F,Base,Year,Cal-27,,2026-03-10,2026-03-24,2026-03-12,ok,44.75,,278,FBBY,202701,False,200,
