mode,contractAnchorDate,marketGroup,area,commodity,pricing,product,maturityType,delivery,requestedTradeDate,windowStartDate,windowEndDate,tradeDate,status,settlementPrice,volume,grossOpenInterest,shortCode,maturity,assumedCode,httpStatus,errorMessage
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-28,,2026-03-16,2026-03-20,2026-03-16,ok,72,,0,FEUA,202803,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-28,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,202804,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-28,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,202804,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-28,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,202804,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-28,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,202804,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-28,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,202804,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-28,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,202805,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-28,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,202805,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-28,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,202805,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-28,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,202805,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-28,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,202805,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-28,,2026-03-16,2026-03-20,2026-03-20,ok,71.22,,0,FEUA,202806,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-28,,2026-03-16,2026-03-20,2026-03-19,ok,67.01,,0,FEUA,202806,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-28,,2026-03-16,2026-03-20,2026-03-18,ok,69.27,,0,FEUA,202806,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-28,,2026-03-16,2026-03-20,2026-03-17,ok,70.07,,0,FEUA,202806,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-28,,2026-03-16,2026-03-20,2026-03-16,ok,72.47,,0,FEUA,202806,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-28,,2026-03-16,2026-03-20,2026-03-20,ok,71.45,,0,FEUA,202807,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-28,,2026-03-16,2026-03-20,2026-03-19,ok,67.24,,0,FEUA,202807,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-28,,2026-03-16,2026-03-20,2026-03-18,ok,69.5,,0,FEUA,202807,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-28,,2026-03-16,2026-03-20,2026-03-17,ok,70.31,,0,FEUA,202807,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-28,,2026-03-16,2026-03-20,2026-03-16,ok,72.71,,0,FEUA,202807,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-28,,2026-03-16,2026-03-20,2026-03-20,ok,71.74,,0,FEUA,202808,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-28,,2026-03-16,2026-03-20,2026-03-19,ok,67.53,,0,FEUA,202808,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-28,,2026-03-16,2026-03-20,2026-03-18,ok,69.79,,0,FEUA,202808,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-28,,2026-03-16,2026-03-20,2026-03-17,ok,70.61,,0,FEUA,202808,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-28,,2026-03-16,2026-03-20,2026-03-16,ok,73.01,,0,FEUA,202808,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-28,,2026-03-16,2026-03-20,2026-03-20,ok,71.81,,0,FEUA,202809,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-28,,2026-03-16,2026-03-20,2026-03-19,ok,67.6,,0,FEUA,202809,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-28,,2026-03-16,2026-03-20,2026-03-18,ok,69.89,,0,FEUA,202809,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-28,,2026-03-16,2026-03-20,2026-03-17,ok,70.72,,0,FEUA,202809,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-28,,2026-03-16,2026-03-20,2026-03-16,ok,73.12,,0,FEUA,202809,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-28,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,202810,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-28,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,202810,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-28,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,202810,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-28,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,202810,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-28,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,202810,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-28,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,202811,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-28,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,202811,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-28,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,202811,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-28,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,202811,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-28,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,202811,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-28,,2026-03-16,2026-03-20,2026-03-20,ok,72.41,173000,2814,FEUA,202812,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-28,,2026-03-16,2026-03-20,2026-03-19,ok,68.2,51000,2643,FEUA,202812,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-28,,2026-03-16,2026-03-20,2026-03-18,ok,70.57,106000,2600,FEUA,202812,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-28,,2026-03-16,2026-03-20,2026-03-17,ok,71.43,63000,2494,FEUA,202812,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-28,,2026-03-16,2026-03-20,2026-03-16,ok,73.83,,2437,FEUA,202812,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-29,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,202901,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-29,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,202901,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-29,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,202901,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-29,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,202901,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-29,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,202901,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-29,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,202902,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-29,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,202902,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-29,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,202902,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-29,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,202902,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-29,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,202902,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-29,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,202903,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-29,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,202903,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-29,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,202903,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-29,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,202903,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-29,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,202903,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-29,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,202904,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-29,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,202904,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-29,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,202904,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-29,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,202904,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-29,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,202904,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-29,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,202905,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-29,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,202905,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-29,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,202905,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-29,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,202905,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-29,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,202905,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-29,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,202906,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-29,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,202906,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-29,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,202906,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-29,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,202906,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-29,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,202906,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-29,,2026-03-16,2026-03-20,2026-03-20,ok,75.02,,0,FEUA,202912,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-29,,2026-03-16,2026-03-20,2026-03-19,ok,70.81,,0,FEUA,202912,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-29,,2026-03-16,2026-03-20,2026-03-18,ok,73.28,,0,FEUA,202912,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-29,,2026-03-16,2026-03-20,2026-03-17,ok,74.26,,0,FEUA,202912,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-29,,2026-03-16,2026-03-20,2026-03-16,ok,76.66,,0,FEUA,202912,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-30,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203001,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-30,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203001,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-30,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203001,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-30,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203001,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-30,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203001,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-30,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203002,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-30,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203002,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-30,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203002,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-30,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203002,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-30,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203002,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-30,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203003,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-30,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203003,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-30,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203003,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-30,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203003,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-30,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203003,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-30,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203004,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-30,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203004,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-30,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203004,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-30,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203004,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-30,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203004,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-30,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203005,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-30,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203005,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-30,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203005,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-30,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203005,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-30,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203005,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-30,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203006,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-30,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203006,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-30,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203006,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-30,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203006,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-30,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203006,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-30,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203007,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-30,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203007,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-30,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203007,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-30,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203007,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-30,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203007,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-30,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203008,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-30,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203008,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-30,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203008,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-30,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203008,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-30,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203008,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-30,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203009,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-30,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203009,False,200,
